Designator,Mid X,Mid Y,Rotation,Layer
C1,26.85,28.7,90,top
C2,26.05,28.7,90,top
C3,44.45,29.4,270,top
C5,53.6,30.6,180,top
C6,44.75,16.21,90,top
C7,49.75,16.21,90,top
C8,47.25,15.52,0,top
D2,41.45,9.7,270,top
D3,39.45,9.7,270,top
D4,49.25,35.25,315,top
J1,35.25,4.4,0,top
J2,46.0,9.15,0,top
J3,24.25,9.15,0,top
J5,35.25,18.9,0,bottom
L2,47.25,12.91,0,top
M1,57.5,37.0,180,top
R13,25.5,11.4,0,top
R14,47.25,19.41,0,top
R15,49.05,19.41,0,top
R16,45.45,19.41,0,top
R3,33.45,9.0,180,top
R4,37.25,9.0,0,top
R5,43.65,29.4,90,top
SW1,2.25,34.75,0,top
SW2,2.25,27.25,0,top
SW3,2.3,19.75,0,top
U1,35.25,24.0,0,top
U2,5.5,5.5,180,top
U6,47.25,17.52,0,top
U7,53.6,29.15,90,top
U8,20.6,35.9,90,top
